comparison_25percent_3teams_137,2,0.008695125579833984,A*-OD-ID
comparison_25percent_3teams_138,2,0.00859832763671875,A*-OD-ID
comparison_25percent_3teams_139,2,0.010244131088256836,A*-OD-ID
comparison_25percent_3teams_140,2,0.009201765060424805,A*-OD-ID
comparison_25percent_3teams_141,2,0.008403301239013672,A*-OD-ID
comparison_25percent_3teams_142,2,0.007805347442626953,A*-OD-ID
comparison_25percent_3teams_143,2,0.008206844329833984,A*-OD-ID
comparison_25percent_3teams_144,2,0.009030342102050781,A*-OD-ID
comparison_25percent_3teams_145,2,0.008097171783447266,A*-OD-ID
comparison_25percent_3teams_146,2,0.008643150329589844,A*-OD-ID
comparison_25percent_3teams_147,2,0.009677648544311523,A*-OD-ID
comparison_25percent_3teams_148,2,0.009114503860473633,A*-OD-ID
comparison_25percent_3teams_149,2,0.007606029510498047,A*-OD-ID
comparison_25percent_3teams_150,2,0.009271383285522461,A*-OD-ID
comparison_25percent_3teams_151,2,0.008865594863891602,A*-OD-ID
comparison_25percent_3teams_152,2,0.008665323257446289,A*-OD-ID
comparison_25percent_3teams_153,2,0.00900411605834961,A*-OD-ID
comparison_25percent_3teams_154,2,0.008428812026977539,A*-OD-ID
comparison_25percent_3teams_155,2,0.007416963577270508,A*-OD-ID
comparison_25percent_3teams_156,2,0.008201122283935547,A*-OD-ID
comparison_25percent_3teams_157,2,0.008891820907592773,A*-OD-ID
comparison_25percent_3teams_158,2,0.00943136215209961,A*-OD-ID
comparison_25percent_3teams_159,2,0.008384227752685547,A*-OD-ID
comparison_25percent_3teams_160,2,0.009451627731323242,A*-OD-ID
comparison_25percent_3teams_161,2,0.008450031280517578,A*-OD-ID
comparison_25percent_3teams_162,2,0.008351802825927734,A*-OD-ID
comparison_25percent_3teams_163,2,0.008614540100097656,A*-OD-ID
comparison_25percent_3teams_164,2,0.008545637130737305,A*-OD-ID
comparison_25percent_3teams_165,2,0.009326934814453125,A*-OD-ID
comparison_25percent_3teams_166,2,0.00909876823425293,A*-OD-ID
comparison_25percent_3teams_167,2,0.007849454879760742,A*-OD-ID
comparison_25percent_3teams_168,2,0.009601116180419922,A*-OD-ID
comparison_25percent_3teams_169,2,0.009022235870361328,A*-OD-ID
comparison_25percent_3teams_170,2,0.008131265640258789,A*-OD-ID
comparison_25percent_3teams_171,2,0.009439468383789062,A*-OD-ID
comparison_25percent_3teams_172,2,0.008346080780029297,A*-OD-ID
comparison_25percent_3teams_173,2,0.007832765579223633,A*-OD-ID
comparison_25percent_3teams_174,2,0.00803685188293457,A*-OD-ID
comparison_25percent_3teams_175,2,0.007913351058959961,A*-OD-ID
comparison_25percent_3teams_176,2,0.009044408798217773,A*-OD-ID
comparison_25percent_3teams_177,2,0.008671045303344727,A*-OD-ID
comparison_25percent_3teams_178,2,0.008404970169067383,A*-OD-ID
comparison_25percent_3teams_179,2,0.009160280227661133,A*-OD-ID
comparison_25percent_3teams_180,2,0.008606910705566406,A*-OD-ID
comparison_25percent_3teams_181,2,0.008850336074829102,A*-OD-ID
comparison_25percent_3teams_182,2,0.008804559707641602,A*-OD-ID
comparison_25percent_3teams_183,2,0.00783228874206543,A*-OD-ID
comparison_25percent_3teams_184,2,0.008902549743652344,A*-OD-ID
comparison_25percent_3teams_185,2,0.008956670761108398,A*-OD-ID
comparison_25percent_3teams_186,2,0.008985042572021484,A*-OD-ID
comparison_25percent_3teams_187,2,0.008671760559082031,A*-OD-ID
comparison_25percent_3teams_188,2,0.00897073745727539,A*-OD-ID
comparison_25percent_3teams_189,2,0.008922815322875977,A*-OD-ID
comparison_25percent_3teams_190,2,0.00801396369934082,A*-OD-ID
comparison_25percent_3teams_191,2,0.008886337280273438,A*-OD-ID
comparison_25percent_3teams_192,2,0.009505033493041992,A*-OD-ID
comparison_25percent_3teams_193,2,0.01343536376953125,A*-OD-ID
comparison_25percent_3teams_194,2,0.008409738540649414,A*-OD-ID
comparison_25percent_3teams_195,2,0.008824348449707031,A*-OD-ID
comparison_25percent_3teams_196,2,0.007986068725585938,A*-OD-ID
comparison_25percent_3teams_197,2,0.0074656009674072266,A*-OD-ID
comparison_25percent_3teams_198,2,0.008129119873046875,A*-OD-ID
comparison_25percent_3teams_199,2,0.008548736572265625,A*-OD-ID
comparison_25percent_3teams_0,3,0.09433960914611816,A*-OD-ID
comparison_25percent_3teams_1,3,0.09744739532470703,A*-OD-ID
comparison_25percent_3teams_2,3,0.013950347900390625,A*-OD-ID
comparison_25percent_3teams_3,3,0.012727737426757812,A*-OD-ID
comparison_25percent_3teams_4,3,0.01236104965209961,A*-OD-ID
comparison_25percent_3teams_5,3,0.014599323272705078,A*-OD-ID
comparison_25percent_3teams_6,3,0.013302087783813477,A*-OD-ID
comparison_25percent_3teams_7,3,0.012871980667114258,A*-OD-ID
comparison_25percent_3teams_8,3,0.012331247329711914,A*-OD-ID
comparison_25percent_3teams_9,3,0.012279987335205078,A*-OD-ID
